src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
LEADERBOARD.md,6317,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"A gain smaller than its null's median is a turnover rebate, not a result, and may not be cited as evidence about the rule.'* Cost of adoption as measured: **1,322 of 1,487 committed STRICT claims would need the second number, and 0 of the 16 rebuilt cells survive it at 10 bps**"
LEADERBOARD.md,6319,2026-09-15_does-the-RUNG-REVERSAL-generalise-BEYOND-CADENCE-to-every-TURNOVER-DIAL_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,True,True,U56/N=20,"**H_CTRL fails because 943's headline is a MEDIAN OVER ITS 16 CELLS (−0.0279 at 0 bps, positive on only 2 of 16) and the record's own standing-candidate cell, U56 W→M, is one of those 2** — reproduced here at +0.0540 against 931's committed +0.0466, and the whole ladder reproduces to ≤ 0.012 at every rung"
LEADERBOARD.md,6327,2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"Best OOS cell per panel: U56 `TOP20R` DOW5 @0 bps phase 3, **17.10% / 1.305 / −17.51%**, 4b PASS 4a FAIL"
LEADERBOARD.md,6327,2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_cloud.py,LB_LASTCOL,True,False,False,True,False,B136,,,,,False,True,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,B136/N=20,False,False,,False,False,B136/N=20,True,True,B136/N=20,False,False,B136/N=20,"B136 `EWELIG` DOW5 @0 bps phase 1, 12.07% / 1.155 / −16.46%, 4b PASS"
LEADERBOARD.md,6327,2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_cloud.py,LB_LASTCOL,True,False,False,True,False,SMALL,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"SMALL `BAND03` DOM21 @0 bps phase 0, 4.30% / 0.616 / −16.56%, 4b FAIL"
LEADERBOARD.md,6330,2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**8 of 8 PASS.** G0 `offset_mask(·,per,0)` ≡ `engine.rebalance_mask` on M and W, **0 differing rows** · G1 fast runner ≡ `engine.backtest` @10 bps, worse of W/M **1.214e-17** · G2 `band_book(0.03,0.75)` ≡ `rules_v2_weights` **0.0** · **G3 idea 938 re-derived from this file's code path: 18 of 25 monthly phases FAIL, all 18 on DD ALONE"
LEADERBOARD.md,6339,2026-09-15_can-the-BINDING-LEG-of-the-710313-SILENT-4b-FAIL-rows-be-recovered-from-their-own-SCRIPTS_C.py,LB_LASTCOL,True,False,False,True,False,,20.0,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b 8 of 20** (TOP20 + TOP30 at all four cost rungs — the standing candidate re-derived, not a new one)"
LEADERBOARD.md,6341,2026-09-15_normalise-the-record-s-4b-LEG-ALPHABET_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**8 of 8 PASS.** G0 cadence mask ≡ `engine.rebalance_mask` W/M/Q (0 rows) · G1 fast runner ≡ `engine.backtest` @10 bps **2.082e-17** · G2 band_book ≡ `rules_v2_weights` **0.0** · **G3 A1_944 reproduces 944-B's census EXACTLY, ΔFAIL +0 rows (816,550), worst share delta 0.000e+00** · G3b same for file-weighted shares 0.000e+00 · G5 alphabet idempotent over 208 distinct cells (0 violations) · G6 neve"
LEADERBOARD.md,6348,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,False,True,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**6 of 6 PASS.** G0 `offset_mask(·,per,0)` ≡ `engine.rebalance_mask` W/M/Q (0 rows) · G1 fast runner ≡ `engine.backtest` @10 bps, worse of M/Q **2.082e-17** · G2 BAND03@0.75 ≡ `rules_v2_weights` **0.0** · G4 every phase trades 12/yr (M 12.02–12.08) or 4/yr (Q 3.97–4.03), 0 of 84 out of band · G5 determinism **0.0** · **G3 938's published 16 of 16 replays EXACTLY** (TOP20/M, U56+B136 × CORE/EXT × 0"
LEADERBOARD.md,6365,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,**10 of 10 PASS.** G1 fast runner ≡ `engine.backtest` @10 bps on BOTH cadences (1.21e-17 M / 8.67e-18 W)
LEADERBOARD.md,6367,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**40 of 68 STRICT (58.8%) and 641 of 1,507 WIDE (42.5%) committed monthly 4b passes sit on a cell whose own gross-matched monthly coin flip clears 4b at > 5% at PROTOCOL's 10 bps; 17 of 68 (25.0%) on one that passes > 25%**"
LEADERBOARD.md,6367,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**KILL for the record's committed monthly 4b PASS rows at 5–10 bps as evidence about a rule.** Family level: **8 of 60 monthly families clear 5% at 10 bps against 0 of 60 weekly** (max 44.25% M vs 1.00% W) — 926's '4 of 30, maximum 40.5%' reproduced on a wider grid at a different seed"
LEADERBOARD.md,6369,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,**H_BASE FAILS at 44.0% pooled** (bar > 50%) — and fails BECAUSE of the pooling: 58.8% at 10 bps and 78.1% at 5 bps against 0.0% at 25 and 50
LEADERBOARD.md,6369,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_CAD FAILS at 1.52× pooled** (bar 2.0×) for the same reason, the 0 bps rung where weekly EXCEEDS monthly dragging it down"
LEADERBOARD.md,6370,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**null 4b base rate 44.25% at 10 bps against 0.00% on the identical weekly cell** (94.25% at 0 bps, 77.00% at 5)"
LEADERBOARD.md,6372,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"*""PROTOCOL 11 — any published 4b PASS must quote, beside its verdict, (a) the cost rung it is read at and (b) the 4b pass rate of its own gross-matched null on its own rebalance cadence at that rung"
LEADERBOARD.md,6372,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"A 4b pass whose null base rate exceeds 5% is a statement about the admission family, not about the rule, and may not be cited as a capital claim.""* Cost of adoption as measured here: **40 of the 68 re-priceable committed monthly passes at 10 bps lose their citation, and 3 of the 7 monthly full-sample 4b passes on this grid, including the standing candidate's own cell.** Weekly passes untouched (0 "
LEADERBOARD.md,6373,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,LB_LASTCOL,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"KILL for the record's committed MONTHLY 4b PASS rows at 5–10 bps as evidence about a rule: 58.8% of the re-priceable block sits on a cell whose coin flip also passes, against 0.0% weekly"
LEADERBOARD.md,6378,2026-09-15_does-4b-SURVIVE-a-DISJOINT-HALVES-SPLIT_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**8 of 8 PASS.** G1 closed-form runner ≡ `engine.backtest` @10 bps, 3 books × 3 cadences, max\|Δ\| **8.33e-17**"
LEADERBOARD.md,6379,2026-09-15_does-4b-SURVIVE-a-DISJOINT-HALVES-SPLIT_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,REC 12 / DISJ 12 / TWOLEG 14 4b passes of 180 rows at 10 bps
LEADERBOARD.md,6380,2026-09-15_does-4b-SURVIVE-a-DISJOINT-HALVES-SPLIT_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,0.75,W,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**The one STRICT cell clause (i) kills is `U56/TOP20/g0.75/WEEKLY` at 10 bps — the standing candidate's weekly cell, which idea 942 named ""the only pass on the grid that survives its own null"" (0.0% weekly null base rate).** Full sample 12.60% / 1.088 / −18.31%, record halves 1.094 / 1.089, OOS 14.24% / 1.160"
LEADERBOARD.md,6383,2026-09-15_does-4b-SURVIVE-a-DISJOINT-HALVES-SPLIT_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"it is not evidence, and a 4b pass under disjoint halves carries no more weight than one under the old convention.""* Cost of adoption: **1 of 5 re-priceable committed passing cells at 10 bps loses its pass (the standing candidate's weekly cell), 2 of 8 under the generous claim set, and 2 cells gain one"
LEADERBOARD.md,6384,2026-09-15_does-4b-SURVIVE-a-DISJOINT-HALVES-SPLIT_B.py,LB_LASTCOL,True,True,True,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"KILL for idea 942's clause (i) as a REPAIR to 4b: it destroys 2 and creates 2 of 12 grid passes at 10 bps, leaves the worst cell's coin flip clearing 4b 22.5% of the time, and leaves the OOS leg exactly as redundant (P(all 5)/P(other 4) = 1.0000 on U56/M and U56/Q)"
LEADERBOARD.md,6389,2026-09-15_is-the-ANTI-PREDICTIVE-phase-correlation-a-SINGLE-PICK-artefact-or-a-ROLLING-one_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**4b PASS on both conventions with a CAGR-floor margin of +0.153 pp, on a family where 16 of 63 phases pass anyway — a lottery ticket, not a book. 4a FAIL.** Across the run 4a is 0 of 45 canonical and 0 of 180 ROLL8 cells at 10 bps"
LEADERBOARD.md,6400,2026-09-15_price-the-ROW-vs-CELL-WEIGHT-GAP-as-a-standing-defect_cloud.py,LB_LASTCOL,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"Full-sample grid at 10 bps: 4b 10 of 240, 4a 3 of 240.** All four OOS passes are the same object, `U56 / BAND03 @ gross 1.00` — the live book levered to 100% gross, which clears 4b, **fails 4a on drawdown**, and buys its CAGR with gross rather than skill"
LEADERBOARD.md,6406,2026-09-15_should-a-4b-PASS-be-NON-CERTIFYING-above-a-WITHIN-FAMILY-PHASE-PASS-SHARE_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Full-sample 4a over the 2,520-row 10 bps grid: 4"
LEADERBOARD.md,6412,2026-09-15_is-the-WEEKLY-PHASE-FAMILY-SPREAD-a-1-over-sqrt-n-AVERAGING-fact-or-a-SEPARATION-fact_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Grid 4b rate at 10 bps rises with cadence (K63 0.035 → K05 0.167) and **inverts by 50 bps** (K05 0.033 vs M 0.044) as turnover climbs 3.5 → 15.6 ×/yr — 943's rebate, not an edge"
LEADERBOARD.md,6427,2026-09-15_is-4b-a-DRAWDOWN-TEST-on-EVERY-panel-and-not-just-the-QUARTERLY-grid_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,`L4_DD` fail rate at 0 bps **0.567 / 0.647 / 0.829 / 0.924** vs 0.633/0.647/0.832/0.927 at 10 bps
LEADERBOARD.md,6428,2026-09-15_is-4b-a-DRAWDOWN-TEST-on-EVERY-panel-and-not-just-the-QUARTERLY-grid_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Full sample over the 2,700-row 10 bps grid: 4b **140**, 4a **5**"
LEADERBOARD.md,6429,2026-09-15_is-4b-a-DRAWDOWN-TEST-on-EVERY-panel-and-not-just-the-QUARTERLY-grid_B.py,LB_LASTCOL,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**The weekly row reproduces idea 973's and idea 982's committed best pick (12.68% / 1.277 / −15.91%) to the basis point, from a third and different question.** NOT promoted: **4a fails on every panel** (0 of 36 OOS, 5 of 2,700 full sample) because gross 1.00 buys one third more return for one third more drawdown than the live book"
LEADERBOARD.md,6433,2026-09-15_should-every-committed-4b-LEG-claim-carry-the-CADENCE-it-was-MEASURED-at_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"full sample over the 2,700-row 10 bps grid 4b 140, 4a 5"
LEADERBOARD.md,6439,2026-09-15_is-the-FAST-END-of-the-LADDER-an-H1-SHARPE-TEST_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"full sample over 120 phase-0 books at 10 bps 4b **7**, 4a **0**"
LEADERBOARD.md,6455,2026-09-16_is-REFUSAL-COST-a-CADENCE-object_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_ZERO PASS.** The gradient is there before a basis point of cost is charged and survives a construction-free rate control, so it is a property of what the tape does between resets — 981's channel, traversed backwards"
LEADERBOARD.md,6461,2026-09-16_price-the-QUARTERLY-TRANCHE-against-a-GROSS-MATCHED-ROTATING-NULL_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,False,True,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"Null 4b base rate lift FPORT−CANON at 10 bps: U56/TOP20 **Q +0.570 (0.110 → 0.680)**, **M +0.185 (0.815 → 1.000)**"
LEADERBOARD.md,6462,2026-09-16_price-the-QUARTERLY-TRANCHE-against-a-GROSS-MATCHED-ROTATING-NULL_B.py,LB_LASTCOL,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,SILENT,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,U56/M `TOP20`@0.75 reproduces to the basis point and is **2 of this run's 2 OOS 4b passes**
LEADERBOARD.md,6464,2026-09-16_price-the-QUARTERLY-TRANCHE-against-a-GROSS-MATCHED-ROTATING-NULL_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"full sample over the 24-row 10 bps grid 4b **5**, 4a **0**"
LEADERBOARD.md,6473,2026-09-16_is-the-MONTH-END-vs-QUARTER-END-PHASE-BIAS-REVERSAL-a-FLOW-fact-or-a-CALENDAR-COUNT-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,**`H_COUNT` FAILS at 0.1190 (bar > 0.50).** Identical at all five cost rungs
LEADERBOARD.md,6475,2026-09-16_is-the-MONTH-END-vs-QUARTER-END-PHASE-BIAS-REVERSAL-a-FLOW-fact-or-a-CALENDAR-COUNT-artefact_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**`H_QEND` PASS at 0.8667** — the quarter-end has the LOWEST full-sample CAGR of the three arms in **26 of 30** families against a chance rate of 0.3333, with the **ordering identical at all five cost rungs (0/5/10/25/50 bps)**, so it is not a turnover rebate"
LEADERBOARD.md,6486,2026-09-16_census-the-record-s-SCREENED-statistics-for-a-NAMED-FALLBACK_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"**KILL for 'a published screened gain is a number as quoted'.** Headline cell `S_IS4B`×`C_SHARPE`×10 bps, 15 of 24 slots refused: mean ΔSharpe **FB_DROP +0.1429 / FB_CASH −0.4689 / FB_SPY +0.0780 / FB_LIVE +0.0986**"
LEADERBOARD.md,6487,2026-09-16_census-the-record-s-SCREENED-statistics-for-a-NAMED-FALLBACK_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Ladder-wide at 10 bps OOS 4b 7 of 120, **OOS 4a 0 of 120**"
LEADERBOARD.md,6487,2026-09-16_census-the-record-s-SCREENED-statistics-for-a-NAMED-FALLBACK_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"the 9 4a passes in the 600-row ladder are all `BAND03/CORE` at 0 and 5 bps, i.e"
LEADERBOARD.md,6490,2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"972 cloud THE ANSWER — **YES, the Sharpe leg stays EXACTLY redundant under a fully in-sample 4b**; 13,500 rows × 3 leg sets × 3 panels × 5 cost rungs, 2 tuned dials (leg set × panel), every level reported"
LEADERBOARD.md,6490,2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.py,LB_LASTCOL,True,True,True,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**R(L3_OOS) = 1.0000 exactly: 0 binding rows of 1,188 under `LS_ISALL`, 0 of 662 under the record's own `LS_REC`, and 1 of 332 under 970's `LS_970` — ONE changed verdict in the whole ladder.** Holds on all three panels and at every cost rung 0/5/10/25/50. 970's cells reproduce: U56/M 36 of 36, U56/Q 17 of 17, zero binding"
LEADERBOARD.md,6491,2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"agreement against the record's OOS 4b on 2,700 rows at 10 bps"
LEADERBOARD.md,6492,2026-09-16_does-the-OOS-LEG-stay-REDUNDANT-under-a-PURELY-IS-4b_cloud.py,LB_LASTCOL,True,False,False,True,False,SMALL,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"The 38 4a rows collapse to 5 at 10 bps and all five are `SMALL/BAND03/CORE` at off-canonical phases (W ph 2, Q ph 18–21), a phase-search artefact"
LEADERBOARD.md,6497,2026-09-16_is-the-2009-2012-HALF-the-leg-that-kills-every-DISJOINT-4b-pass_B.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,REC / w2009 / w2010 / w2011 / w2012 / w2013 = **21 / 19 / 19 / 21 / 2 / 3** at 0 bps and **12 / 12 / 12 / 16 / 1 / 3** at the binding 10 bps rung
LEADERBOARD.md,6507,2026-09-16_is-the-TRANCHE-LIFT-a-FUNCTION-of-PHASE-BOOK-CORRELATION_C.py,LB_LASTCOL,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"40 REAL cells × 2 estimators at 10 bps, 4a judged against RULES v2 per panel"
