date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-07,"[MAB] 370 rule 8 — (c, band) chosen on 2009-2016 by IS Sharp","The chooser takes a non-zero band in 4/4 cells and always the WIDEST (c=0.80, band=0.12), losing a mean +0.4937 of OOS Sharpe vs idea 30's own anchor and +0.5036 vs the OOS-best cell, which is the RAW gate at c=0.50. 2009-2016 is precisely the decade band=0.12 keeps you invested through",2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.py,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-07,[MAB] 370 PARK by-product — 60% QQQ inside a +/-6% band + 40,"The family's FIRST gated 4b pass (idea 30's GATE=ON slice was 0/96), clearing all five bars on both panels at 10 AND 25 bps (OOS 1.035 / 1.007). PARK not KEEP: rule 8 does not pick it, idea 30's ungated c=0.50 book beats it on Sharpe, DD and OOS (13.04%/1.0405/-20.08%, OOS 1.038) with no gate at all, and it fails 4a on every bar",2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.py,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-07,"28 PARK by-product — equal-weight above-200d, vol20<0.60, gr","Clears all five 4b bars and is what the memo's own zero-look-ahead rule picks. PARK not KEEP: it dies at 25 bps, it is Sharpe-dominated by the live book on all three risk axes, and 2 of the 3 gross values asked for fail (0.75 on CAGR, 1.00 on DD), so the pass rests on the one dial the memo pre-committed to",2026-09-07_eligible-equal-weight-v2_B.py,2026-09-07_eligible-equal-weight-v2_B,True,True,1,False,False,False,False,False,False,False,False
2026-09-07,352 PARK by-product (NOT this idea's question) — U56 TOP40 e,"Clears all five 4b bars at 10 AND 25 bps (OOS Sharpe 1.2187, OOS CAGR 13.36%, OOS MaxDD -18.00%); c = 43.5 bps, the grid's highest, on 3.67x/yr turnover, the grid's lowest. 4a FAILS. PARK not KEEP: n=40 sits on the grid edge and the pre-registered IS-Sharpe chooser picks TOP20/g1.00/M instead, 0.14 of OOS Sharpe worse. Memo: .memo.md.",2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.py,2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud,True,True,9,False,False,False,False,False,False,False,False
2026-09-07,103 WHERE IT STOPS PAYING — convexity reading vs KEEP readin,"IT NEVER STOPS; IT FLATTENS, AND 4b RUNS THE OTHER WAY. dSharpe > 0 in 1,119/1,152; the 33 negatives are scattered at corr +0.418..+0.722 with S9 (0.744-0.820) positive again — a plateau, not a cliff (corr>0.50: +0.0725 / 0.0316; corr<0.20: +0.2853 / 0.0902). KEEP census: 4a 2, 4b 99, all at f=0.25 on top20, spanning corr +0.035..+0.820; 4b pass rate by equity adds 5.6/7.2/8.1/9.2/10.0/11.1% — flat-to-RISING in correlation, the opposite ordering to convexity, because the CAGR floor binds",2026-09-07_correlation-as-the-sleeve-design-variable_B.py,2026-09-07_correlation-as-the-sleeve-design-variable_B,True,True,7,True,False,False,False,True,False,False,False
2026-09-07,"103 rule 8 walk-forward ((sleeve, f) chosen JOINTLY on 2009-",NO KEEP. f=0 picked in 0/12; beats own anchor 12/12 and SPY 12/12 but RULES v2 only 4/12; mean regret -0.118; 4b at the pick 0/12. Best pick fails 4a (H1 1.104 < v2 1.226) and 4b (CAGR 7.7% < 10.66% floor),2026-09-07_correlation-as-the-sleeve-design-variable_B.py,2026-09-07_correlation-as-the-sleeve-design-variable_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-07,"355 rule 8 walk-forward ((n,g) chosen on 2009-2016 by IS Sha","NO KEEP. The chooser picks g=1.00 on BOTH panels and both picks FAIL 4b on the DD cap. Regret -0.1479 / -0.1282 vs the OOS argmax (n=80 both panels). spearman(IS,OOS) +0.162/+0.131 over 18 points, +0.143/+0.314 over the six n-levels — the IS Sharpe is near-uninformative about the n dial",2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.py,2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C,True,True,8,False,False,False,False,False,True,True,False
2026-09-07,103 KEEP paths over all 660 points (510 distinct books after,"4a vs RULES v2: 1/660. (4a vs RULES v1, idea 100's comparand: 434/660 — that gap is the v1->v2 baseline change, not the sleeve.) 4b: 80/660 raw, 32/510 distinct, every one at f=0.25. Best is u56/S4/top20/matched/f=0.25, OOS Sharpe 1.2174, 9.24x/yr — idea 100's own standing point, unchanged; nothing on the new ladder beats it. No memo: no new KEEP-candidate.",2026-09-07_correlation-as-the-sleeve-design-variable_cloud.py,2026-09-07_correlation-as-the-sleeve-design-variable_cloud,True,True,9,False,False,False,False,False,False,False,False
2026-09-07,357 KEEP paths over all 1260 points (990 distinct books afte,"4a vs RULES v2 1/1260; 4b 137/1260 raw, 49/990 distinct, all at f=0.25-0.50. PARK by-product bearing on OPEN IDEA 105: the best distinct 4b pass is a GOLD-ONLY sleeve — u56 top20 + 25% XGLD natural, OOS Sharpe 1.2844, 8.23x/yr — which beats idea 103's standing best (u56 top20 + 25% S4 matched, 1.1419 / OOS 1.2174) at lower turnover. PARK not KEEP: fails 4a, rule 8 picks it 0/12",2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.py,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud,True,True,10,False,False,False,False,False,False,False,False
2026-09-07,106 KEEP paths over all 120 points (10 bps) + 600-point cost,"4a vs RULES v2: 2/120 (both noDBC, natural gross, broad only — fail on u56, die by 15 bps, earn <half of SPY's CAGR: PARK-grade, and this run is the reason to distrust them). 4b: 17/120, split 7 S4 / 7 noDBC / 3 DBConly — the two arms are indistinguishable on the capital path. Ladder 5/10/15/20/25 bps: 4a 6/2/1/0/0, 4b 31/17/13/9/3. Cost-identity gate: max abs diff 0.00e+00. No memo: no new KEEP.",2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.py,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-07,106 MECHANISM CONFIRMED: the deletion gain is era-concentrat,"Helped 8/8 full, 8/8 contango, 6/8 post, 6/8 excised, 3/8 in 2021-2026. Excising 2009-2013 cuts the mean gain 53%; the contango-era gain is 4.9x the post-era gain and the sign REVERSES in 2021-2026. Sibling controls: noTLT has a LARGER reversal the other way (-0.0672 contango, +0.1391 8/8 in 2021-2026) — idea 104's arm keeps the asset whose deletion is becoming MORE attractive and drops the one becoming less so",2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.py,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,106 RULE 8 twice — IS_full 2009-2016 (PROTOCOL) vs IS_post 2,"The DBC decision flips in 24 of 24 cells: ISfull picks noDBC@f=0.50 in 8/8, ISpost picks noGLD@f=0.75 (keeping DBC) in 8/8. ISfull beats the control 8/8 and SPY 8/8 at 10 bps; ISpost beats the control 1/8 and S4 0/8 (-0.2407). The +0.0066 / 4-of-8 gap vs S4 is NOT a wash — see the correction row below: it is 4/4 positive at natural gross and 4/4 NEGATIVE at g=1.00. STATED CONFOUND: ISpost is a 3-year window vs ISfull's 8, so part of its loss is window length, not era content",2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.py,2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,356 VERDICT: price-c*-as-a-required-LEADERBOARD-column,"SPLIT — measurement KEPT, mandate KILLED. C1 PASS / C2 FAIL / C3 pass-but-vacuous. c stays a descriptive number where a parent computes it; it is NOT made mandatory and the 15-bps floor is rejected. No new KEEP (the one cost-robust cell, U56/BAND12/W, is already PARKed by idea 352). Rules unchanged",2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.py,2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,107 VERDICT: cadence-as-a-pre-registered-rule-parameter,"KILL the pre-registration (HCLEAN PASS / HDOMINANT FAIL / HSTABLE PASS). No constant survives: the best cadence moves with the COST RUNG, the PANEL and the KEEP PATH (M on Sharpe, W on 4b). Proposed report-only clause: every claim states its cadence, and any cross-cadence Sharpe comparison states the drawdown it bought (+3.94pp W->M here). Rules unchanged",2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.py,2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,110 KEEP paths — the premium is capital-irrelevant,"4a vs RULES v2 0/44 picks and 0/1,588 pool points (4a vs v1: 17/44, 730/1,588). 4b: Ssharpe 20/44 full, 22/44 OOS-only vs Snull 19/44 — the selector buys +1 of 44 (null grids mean 20.98/44). Two of six instruments (crypto +0.198, sleeve +0.105) carry the whole premium; the gross lever gives +0.0010. SPLIT — RULES unchanged, no new KEEP.",2026-09-07_selection-vs-no-selection-as-the-real-question_B.py,2026-09-07_selection-vs-no-selection-as-the-real-question_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,"354 the real confounder is the FILE, not gross","10 bps pooled +3.59 vs within-file mean −1.60 (median −1.63, n-weighted −0.19); only 18/69 files invert. Base rates span 0.031–0.667, sizes 22–6,670. Three files carry it, one of them committed twice under two filenames (.keep.csv == .arms.csv, 2,185 rows each). Sign flips at 0/10 bps, agrees at 25.",2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.py,2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud,True,True,10,False,False,False,False,False,False,False,False
2026-09-07,"[MAB] 360 U56 wide-band EWALL, RESPREAD b=0.12 g=0.75 — the ",KEEP-candidate (4b),2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.py,2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,"[MAB] 360 KEEP paths, all 360 cells (12 b x 5 g x 2 conv x 3",KILL (4a) / KEEP-candidate (4b),2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.py,2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud,True,True,5,True,False,False,False,True,False,False,False
2026-09-07,"[MAB] 360 rule-8 walk-forward, (b,g) chosen on <=2016 by IS ",PARK (chooser) / KEEP-candidate (4b),2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.py,2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,[NT] 384 by-product: the band closes the filed U56 anchor's ,4b KEEP-candidate (PARK — one owed test),2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.py,2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-07,"383 SHY residual strictly dominates cash, cell for cell (B13","KEEP-candidate, path 4a (memo: 2026-09-07b136-shy-residual-ewall-g03754acloudMEMO.md) — Beats RULES v2 in both halves (+0.032/+0.120) and on MaxDD (+1.14 pp), OOS 1.2025 vs v2 1.1185 / SPY 0.8820. Identical CASH cell is 5.40%/1.020/-9.77% and FAILS 4a on H1,H2. 4b FAILS on the CAGR floor alone (6.27% vs 10.66% required) — a low-return defensive book, the shape 4b exists to reject. SHY itself: 1.34% CAGR, Sharpe 0.984, MaxDD -5.71%.",2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud.py,2026-09-07_does-the-CALMAR-RAY-survive-a-NON-CASH-de-gross_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,"390 the one cell the widened grid actually adds (B136, MAB b","NOT A KEEP — 4b fails on DD ALONE (-23.67% vs the -20.23% cap = 60% of SPY's -33.72%); H1/H2/OOS and the CAGR floor all clear. 4a fails. It is the best new-rung cell in the run and it is a turnover story, not a selection story: turnover halves 14.31 -> 6.85 x/yr and inshare falls 0.674 -> 0.209 while names held stay at 18.3, i.e. the wide collar freezes the book rather than picking better names.",2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.py,2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-07,"382 KEEP paths, all 34 priced cells @10 bps (u56, TOP20 + TO","4a 1/34, 4b 14/34 — no KEEP-candidate. The single 4a pass (TOPALL/band3-dg, OOS 1.2863) IS the live RULES v2 under a different name-count denominator and fails 4b on the CAGR floor; all 14 4b passers are re-measurements of arms already in the record. No new object, no RULES change.",2026-09-07_two-same-day-runs-disagree-on-D3_B.py,2026-09-07_two-same-day-runs-disagree-on-D3_B,True,True,16,False,False,False,False,False,False,False,False
2026-09-07,386 THE OWED TEST: does the U56 W m=20 candidate beat its m=,PARK (KEEP refused),2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud.py,2026-09-07_does-the-U56-band-m20-book-beat-its-PARENT-at-matched-cadence_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,"380 rule 8 walk-forward ((M, warm) on 2009-2016 IS Sharpe @1",KILL (no KEEP either way),2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.py,2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-07,335 KEEP-path census + rule-8 walk-forward (dial chosen on 2,NO KEEP,2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.py,2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,394 rule-8 walk-forward (dial chosen on 2008-2016 by IS c*_4,"KILL — no new KEEP. 4a 0/126 at 0, 10 AND 25 bps; 4b 38/126 @0, 18/126 @10, 0/126 @25. All 18 sit on U56 (17 at the standing g0=0.75 rung) and every one has c <= 22.603 = the parent's own breakeven, so no overlay buys the standing book a wider cost budget. 52/84 IS-chosen arms beat SPY OOS, 0/84 beat RULES v2, 12/84 clear 4b @10 bps, 0/84 clear 4a.",2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.py,2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-07,"136 rule-8 walk-forward ((n, g) chosen on 2011-2016, 2017-20","ANSWERED — no new KEEP. Idea 133's '6 of 18 empty rule-8 cells' is reproduced and generalised: the small panel's screened candidate set is empty at EVERY gross level and both cost rungs. Across the 42 non-empty picks 17/42 beat SPY's OOS Sharpe, 1/42 clears 4b, 0/42 clears 4a. 4a 1/540 overall, 4b 0/180 on the small panel at every cost rung including 0.",2026-09-07_the-small-panel-has-no-defensive-class_cloud.py,2026-09-07_the-small-panel-has-no-defensive-class_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-07,392 rule-8 walk-forward (target chosen on 2008-2016 by IS Sh,KEEP-candidate (4b),2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.py,2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C,True,True,3,False,False,False,False,False,True,True,False
2026-09-07,"393 live re-pricing, 54 book-level cells x 2 cost rungs (BRE",KILL — no new KEEP; all 11 are overlays on the standing 2026-09-04 row's NF20 twin,2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud.py,2026-09-07_does-the-informative-cell-restriction-change-any-published-share_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,135 corpus KEEP paths and G1,no new KEEP; standing candidate untouched,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.py,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-07,"135 (_B2) BY-PRODUCT, both KEEP paths on all 1,632 rows: the","4a KEEP-CANDIDATE for the Sunday review, weakness first: SLV50/control with NO instrument also passes 4a, so the content is the sleeve + de-gross, not the overlay. Blocked on ideas 105/106 (sleeve RULES wording) and 134 (broad admits nothing at 25 bps).",2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.py,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2,True,True,2,False,False,False,False,False,True,True,False
2026-09-07,135 both KEEP paths on all 748 native-gross rows,no new KEEP; cross-cell 4b survivors are the record's standing EWall/band3-rw and EWall/vol60-dg,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.py,2026-09-07_is-a-class-member-just-its-own-ladder-point_B,True,True,4,False,False,False,False,False,True,True,False
2026-09-07,**139 [4b KEEP-CANDIDATE] EWall + 25% S3 sleeve (TLT/GLD/UUP,KEEP-candidate (4b),2026-09-07_sleeve-moves-the-frontier_cloud.py,2026-09-07_sleeve-moves-the-frontier_cloud,True,True,5,False,False,False,False,False,True,True,False
2026-09-07,138 MATERIALITY + KEEP paths — idea 139's f=0.25 reproduced ,SPLIT (no new KEEP; memo correction filed),2026-09-07_sleeve-f-plateau-width_B.py,2026-09-07_sleeve-f-plateau-width_B,True,True,4,True,True,False,False,True,True,True,True
2026-09-07,402 the financing BREAK-EVEN and the 4a/4b split — what the ,PARK / KILL (no new KEEP),2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.py,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C,True,True,6,False,False,False,False,False,True,True,False
2026-09-07,401 KEEP paths + a price-cache reproduction defect,KILL (no KEEP) + DEFECT,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.py,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud,True,True,4,False,True,False,False,True,True,True,True
2026-09-07,"137 rule-8 walk-forward, (cadence, lambda) chosen on 2009-20",NO KEEP,2026-09-07_broad-25bps-is-the-wall_cloud.py,2026-09-07_broad-25bps-is-the-wall_cloud,True,True,5,False,False,False,False,True,True,True,True
